Colonna;Posizione debitoria esterna;Anno di riferimento;Importo totale da pagare;Data scadenza;Descrizione Causale Versamento;Descrizione rata;Importo componente 1;Causale componente 1;Dati specifici riscossione 1;Anno accertamento  (componente 1);Numero accertamento (componente 1);Importo componente 2;Causale componente 2;Dati specifici riscossione 2;Anno accertamento  (componente 2);Numero accertamento  (componente 2);Importo componente 3;Causale componente 3;Dati specifici riscossione 3;Anno accertamento  (componente 3);Numero accertamento  (componente 3);Importo componente 4;Causale componente 4;Dati specifici riscossione 4;Anno accertamento  (componente 4);Numero accertamento  (componente 4);Importo componente 5;Causale componente 5;Dati specifici riscossione 5;Anno accertamento  (componente 5);Numero accertamento  (componente 5);Nome (riferimento pagamento 1); Valore (riferimento pagamento 1);Nome (riferimento pagamento 2); Valore (riferimento pagamento 2);Nome (riferimento pagamento 3); Valore (riferimento pagamento 3);Nome (riferimento pagamento 4); Valore (riferimento pagamento 4);Nome (riferimento pagamento 5); Valore (riferimento pagamento 5);Tipo soggetto debitore;Codice fiscale o Partita Iva del soggetto debitore;Cognome soggetto debitore;Nome  soggetto debitore;Ragione sociale soggetto debitore;Indirizzo debitore;Civico debitore;CAP debitore;Localita debitore;Provincia debitore;Nazione debitore;email debitore;Note per il pagatore;
Descrizione;Identificativo univoco della posizione debitoria emesso dall'ente creditore;Anno di riferimento della posizione debitoria, nell'ambito del codice versamento;Importo totale da pagare;Data scadenza della posizione debitoria;Descrizione estesa della causale di versamento che verrà passata al nodo dei pagamenti;Descrive se la posizione debitoria fa parte di un piano di pagamenti rateale;Importo della singola componente;Descrizione della causale collegata alla componente;Riferimento contabile di contabilizzazione dell'entrata;;;Importo della singola componente;Descrizione della causale collegata alla componente;Riferimento contabile di contabilizzazione dell'entrata;;;Importo della singola componente;Descrizione della causale collegata alla componente;Riferimento contabile di contabilizzazione dell'entrata;;;Importo della singola componente;Descrizione della causale collegata alla componente;Riferimento contabile di contabilizzazione dell'entrata;;;Importo della singola componente;Descrizione della causale collegata alla componente;Riferimento contabile di contabilizzazione dell'entrata;;;;;;;;;;;;;Tipo soggetto debitore;Codice fiscale o Partita Iva del soggetto debitore;Cognome del soggetto debitore;Nome del soggetto debitore;Ragione sociale del soggetto debitore;Indirizzo del debitore;Numero civico dell'indirizzo del debitore;CAP dell'indirizzo del debitore;Localita dell'indirizzo del debitore;Provincia dell'indirizzo del debitore;Codice nazione dell'indirizzo del debitore (Standard ISO 3166);Indirizzo di posta elettronica del debitore;Testo libero per il soggetto pagatore
Formato;Alfanumerico - obbligatorio;Numerico;Numerico - obbligatorio (ultime due cifre a dx  sono i due decimali);Data (aaaammgg);Alfanumerico - obbligatorio;Alfanumerico;Numerico - obbligatorio se la componente esiste (ultime due cifre a dx  sono i due decimali);Alfanumerico - obbligatorio se la componente esiste;Alfanumerico - obbligatorio se la componente esiste;Intero - obbligatorio se la componente e il numero accertamento esiste;Intero - obbligatorio se la componente e il numero accertamento esiste;Numerico - obbligatorio se la componente esiste (ultime due cifre a dx  sono i due decimali);Alfanumerico -  obbligatorio se la componente esiste;Alfanumerico - obbligatorio se la componente esiste;Intero - obbligatorio se la componente e il numero accertamento esiste;Intero - obbligatorio se la componente e il numero accertamento esiste;Numerico - obbligatorio se la componente esiste (ultime due cifre a dx  sono i due decimali);Alfanumerico -  obbligatorio se la componente esiste;Alfanumerico - obbligatorio se la componente esiste;Intero - obbligatorio se la componente e il numero accertamento esiste;Intero - obbligatorio se la componente e il numero accertamento esiste;Numerico - obbligatorio se la componente esiste (ultime due cifre a dx  sono i due decimali);Alfanumerico -  obbligatorio se la componente esiste;Alfanumerico - obbligatorio se la componente esiste;Intero - obbligatorio se la componente e il numero accertamento esiste;Intero - obbligatorio se la componente e il numero accertamento esiste;Numerico - obbligatorio se la componente esiste (ultime due cifre a dx  sono i due decimali);Alfanumerico -  obbligatorio se la componente esiste;Alfanumerico - obbligatorio se la componente esiste;Intero - obbligatorio se la componente e il numero accertamento esiste;Intero - obbligatorio se la componente e il numero accertamento esiste;Alfanumerico;Alfanumerico;Alfanumerico;Alfanumerico;Alfanumerico;Alfanumerico;Alfanumerico;Alfanumerico;Alfanumerico;Alfanumerico;Alfanumerico - obbligatorio  (F=Persona fisica G=Persona giuridica) ;Alfanumerico - obbligatorio. Se sono presenti i riferimenti pagamento, il valore ammesso è ANONIMO ;Alfanumerico - obbligatorio se tipo soggetto debitore = F. Se sono presenti i riferimenti pagamento, valore ammesso: ANONIMO;Alfanumerico - valorizzare se tipo soggetto debitore = F. Se sono presenti i riferimenti pagamento, valore ammesso: ANONIMO;Alfanumerico - obbligatorio se tipo soggetto debitore = G. Se sono presenti i riferimenti pagamento, valore ammesso: ANONIMO; Alfanumerico; Alfanumerico;Alfanumerico; Alfanumerico;Alfanumerico;Alfanumerico; Alfanumerico;Alfanumerico
Dimensione max;50;4;10;8;100;16;10;80;140;4;35;10;80;140;4;35;10;80;140;4;35;10;80;140;4;35;10;80;140;4;35;70;70;70;70;70;70;70;70;70;70;1;35;70;70;70;70;16;16;35;35;2;256;1000;
;;;;;;;;; ;;;;; ;;;;; ;;;;; ;;;;; ;;;;;;;;;;;;;;;;
Esempio di file;Posizione debitoria esterna;Anno di riferimento;Importo totale da pagare;Data scadenza;Descrizione Causale Versamento;Descrizione rata;Importo componente 1;Causale componente 1;Dati specifici riscossione 1;Anno accertamento 1;Numero accertamento 1;Importo componente 2;Causale componente 2;Dati specifici riscossione 2;Anno accertamento 2;Numero accertamento 2;Importo componente 3;Causale componente 3;Dati specifici riscossione 3;Anno accertamento 3;Numero accertamento 3;Importo componente 4;Causale componente 4;Dati specifici riscossione 4;Anno accertamento 4;Numero accertamento 4;Importo componente 5;Causale componente 5;Dati specifici riscossione 5;Anno accertamento 5;Numero accertamento 5;Nome riferimento pagamento 1; Valore riferimento pagamento 1;Nome riferimento pagamento 2; Valore riferimento pagamento 2;Nome riferimento pagamento 3; Valore riferimento pagamento 3;Nome riferimento pagamento 4; Valore riferimento pagamento 4;Nome riferimento pagamento 5; Valore riferimento pagamento 5;Tipo soggetto debitore;Codice fiscale o Partita Iva del soggetto debitore;Cognome soggetto debitore;Nome  soggetto debitore;Ragione sociale soggetto debitore;Indirizzo debitore;Civico debitore;CAP debitore;Localita debitore;Provincia debitore;Nazione debitore;email debitore;Note per il pagatore;
 ;CO1009;2017;2000;20170630;Pagamento retta scolastica mensa;rata 03 di 07;2000;Entrate mensa scolastica;0001.01.1;2017;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;RRRRRRRRRRRRRRRR;Rossi ;Mario; ;Via dei ginepri;10/A;15121;Alessandria;AL;IT;rossi.mario@gmail.com;Lorem ipsum dolor sit amet consectetuer adipiscing elit. Aenean commodo ligula eget dolor
 ;CO1011;2017;5000;20170630;Pagamento retta scolastica mensa;rata 03 di 07;3000;Entrate mensa scolastica;0001.01.1;2017;12;2000;Entrate mensa scolastica;0001.01.2;2017;22;;;;;;;;;;;;;;;;;;;;;;;;;;F;VVVVVVVVVVVVVVVV;Verdi ;Giuseppe; ;Piazza Montessori;16;15121;Alessandria;AL;IT;verdi.giuseppe@libero.it; ;
 ;CO666;2017;400;20170630;Multe;rata 03 di 07;;;;;;;;;;;;;;;;;;;;;;;;;;Targa;BB111BB;Verbale;234;Targa;BB112BB;Verbale;2345;;;F;ANONIMO;ANONIMO ;ANONIMO ;;;;;;;;; 
 ;CO667;2017;300;20170630;Multe;rata 03 di 07;;;;;;;;;;;;;;;;;;;;;;;;;;Targa;AA000AA;Verbale;123;;;;;;;G;ANONIMO; ; ;ANONIMO;;;;;;;; ;
